audio_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
011679.mp3,0.26859978,-0.025645856,-0.07219045,0.22540297,0.094993986,0.31706232,0.085569,-0.18701527,0.17854935,-0.049999684,0.23143443,-0.018330084,-0.0062280823,0.24570501,0.026967894,-0.09058921,-0.009928104,-0.100152716,0.18611372,0.102041624,0.21973534,-0.080255315,-0.28119943,-0.16983128,-0.2668231,0.015953492,0.13993098,-0.03243157,-0.027998442,-0.06878396,0.37474585,-0.32535645
011681.mp3,-0.047912046,-0.22604933,0.29264885,0.1349302,0.170452,-0.075193696,-0.037386764,0.05898081,0.24043216,-0.13100657,-0.04911926,0.13114738,0.17131151,-0.28947705,0.14861976,-0.123502366,0.3593179,0.1446638,0.12829137,-0.06826396,-0.011717068,0.11948888,0.01231557,-0.45102084,-0.046380598,0.053040348,-0.027069971,0.0022024699,0.2086294,0.20412976,0.2776303,0.03140483
011682.mp3,-0.22087987,-0.13156693,-0.2769218,-0.004332328,-0.286682,0.04196624,-0.10742381,0.20802732,-0.19771641,-0.22384407,0.24298562,-0.19275197,-0.08379863,0.2756801,0.023197096,0.23046288,0.13573706,0.16553196,-0.07802113,0.31636518,-0.14560309,-0.062013846,0.14517796,-0.014824545,0.2006487,-0.029840434,-0.21315593,-0.017446198,0.07951504,-0.096388236,-0.28531957,0.118810125
011683.mp3,0.04595513,0.11738724,0.1470094,-0.272967,-0.15592475,-0.112499475,-0.027991125,0.063508116,-0.07169219,-0.08534934,-0.37232107,0.15304703,0.026343593,-0.35303456,-0.15328448,0.10325413,0.13640809,-0.08579328,-0.00025973158,0.10162433,-0.02197552,0.23066066,0.2428782,-0.24316852,0.111456074,0.097214475,-0.06382067,0.40039572,0.25936568,-0.14729589,0.13398486,-0.104689695
011763.mp3,0.02213463,-0.03323414,-0.053971417,0.39855716,-0.16774188,0.084633656,0.066342965,0.038265917,0.21609789,0.049043357,0.102934204,0.032264233,-0.14314538,-0.13488644,0.09391751,0.21676487,0.18393533,-0.077133335,-0.29044682,0.2220233,0.33419546,-0.08123354,0.1933034,0.14545853,-0.24189542,-0.04251466,0.12636343,0.15124111,0.27716556,0.17394516,-0.23022874,-0.17537317
011764.mp3,0.019219687,-0.06319809,-0.13650718,0.22980484,-0.3508355,-0.30414578,0.2915829,0.35329247,0.01835781,0.06591145,-0.20578064,0.0845549,0.101936914,-0.0805875,-0.2281155,0.09598894,0.048813514,0.064942695,-0.14556704,0.0962127,-0.112618126,0.17621237,0.18235901,0.05489981,0.05103115,-0.29708403,0.02278413,0.07286823,-0.32891268,-0.03504863,0.14807017,-0.14620224
011765.mp3,-0.23441558,0.17749336,-0.15357114,0.2461204,-0.3297749,-0.06486941,0.0801124,0.0791138,0.21392468,0.327094,-0.12319177,0.30366367,0.25635642,-0.16717294,-0.03952495,-0.028419856,-0.028290458,-0.13188104,-0.25104582,-0.09467837,0.11604062,-0.013076307,-0.08384293,0.031315032,-0.14539668,-0.025886284,0.010722335,-0.027535103,0.009643981,0.14734538,0.33251643,-0.2840603
011766.mp3,0.20216995,-0.30557218,0.09197112,0.32879922,-0.14786255,0.08751541,0.1446001,0.1801483,0.45797175,-0.06716216,0.33862334,-0.10005925,-0.1948028,0.04939617,0.1449357,-0.09741401,0.34399647,-0.12599838,-0.17874378,-0.022390544,0.01748039,0.11497463,0.063748404,-0.04837003,-0.028575592,-0.111829855,0.07650035,0.15718926,-0.06946605,0.09598641,-0.05000938,0.09735984
011767.mp3,0.2803501,0.27568752,-0.06378746,0.30151603,-0.21440344,0.17127019,0.076996095,-0.25844446,0.25218436,0.19294153,0.12746829,0.18312706,0.04842506,0.26112038,-0.14622515,-0.012679958,0.0424018,0.13365558,0.03467426,-0.024291905,-0.07871924,-0.36953035,0.17466193,0.03739458,-0.07392707,-0.18629214,0.08930621,-0.11780451,-0.23357947,0.035217058,0.20525669,-0.060453158
011768.mp3,-0.15815932,0.086012185,-0.015458163,-0.07827608,0.0053448384,0.096504554,0.18268575,-0.00047959443,0.16838063,0.030532617,0.45857143,0.03420206,-0.11045471,-0.021299042,0.06302442,-0.10819498,0.11991188,-0.21105938,-0.3366141,0.35328692,0.06657878,-0.23652494,-0.054150663,0.06331479,0.07546357,-0.34394172,-0.09543686,-0.17868026,-0.20117408,0.1659586,-0.18331596,-0.13573682
011769.mp3,0.031112986,-0.25099435,-0.11262986,-0.3492044,-0.20646964,-0.03930225,-0.029943816,0.05939543,-0.2537856,-0.18539198,0.21729086,0.03089608,-0.017310493,0.09701219,0.13778627,-0.021072078,0.015395284,-0.20821252,-0.2759446,0.12210226,-0.21903586,0.07922555,-0.14310414,0.23679015,-0.15013863,-0.28762516,-0.22589937,-0.2500629,-0.23841886,0.041768204,0.12360415,-0.13628975
011770.mp3,0.039266843,-0.0565321,-0.1149094,-0.16646492,0.020440977,0.61508614,0.27948004,0.1835737,0.2308854,-0.027577449,-0.00514467,-0.18445417,-0.18598364,0.076548114,0.19220313,-0.11316702,0.055413928,-0.13367699,0.17807946,0.16365975,0.06844243,0.13544546,-0.1270861,0.07407343,-0.116759665,-0.1907115,-0.15857424,-0.08327828,0.057370957,0.13551508,-0.18790363,-0.149401
011771.mp3,0.19651103,-0.3235763,0.20764334,0.20128086,0.108785,-0.34902948,-0.055414774,0.030472443,0.35753167,-0.17081378,-0.14737704,-0.28017968,-0.11031799,0.07303485,0.065146744,0.08712199,-0.029917417,0.28359124,-0.08607461,0.07494957,-0.18356167,-0.06893247,0.19739227,0.040158525,-0.14050008,0.33191463,0.04588663,-0.005860408,-0.1231337,0.07191673,0.006246659,0.15179825
011772.mp3,0.25820854,0.03796868,-0.17247167,0.3648907,0.1303419,0.24170963,-0.019426398,-0.008408353,0.09408987,0.149923,-0.04966797,0.09938204,-0.24496543,0.33548206,-0.100766785,0.07707964,0.09681609,0.14426894,0.031902228,0.026346216,0.032735426,-0.26308477,0.18845023,-0.038509358,-0.16867763,-0.2836214,0.13230316,-0.069726996,-0.12242843,0.28507647,0.13737139,-0.27430174
011773.mp3,-0.042245742,0.05941171,-0.28146625,0.06968291,-0.25075096,-0.24769099,0.16972351,0.09183137,0.036081012,0.32250103,0.03969867,0.07292348,0.13400175,0.033170547,-0.053950302,-0.006565338,0.12255162,-0.005722317,-0.46540073,0.3103261,-0.054775998,0.038116775,0.15077034,0.19655624,-0.058610857,-0.30337408,0.097380646,-0.056994703,-0.25505415,0.110007964,0.015210987,-0.18859537
011774.mp3,-0.028160436,-0.080843225,-0.15932743,0.07241562,-0.21482179,-0.29722184,-0.016680993,0.19163242,0.09483686,-0.19343312,0.37281683,-0.06575309,0.051717155,0.011978709,-0.081497215,0.113348134,0.034750905,0.08462446,0.0074129286,0.012677879,-0.25996372,0.014355348,-0.30338082,0.08035793,0.2545808,-0.18341644,-0.01013252,-0.42162883,-0.31706563,-0.004325514,0.13689055,-0.089630485
011775.mp3,0.14028181,-0.051637456,-0.035830054,0.3881089,-0.13292757,-0.15529306,0.21380955,0.05644232,0.12335871,0.13548352,-0.1665125,-0.08535392,0.057529557,-0.031350024,-0.12351298,0.06245826,0.20410392,-0.04424816,-0.39859125,0.16080883,0.39727387,-0.1747936,-0.04718647,0.09995538,-0.09639447,-0.21639907,-0.15516268,0.030201878,-0.033719648,0.32842824,0.06184273,-0.14191562
011776.mp3,0.34052035,-0.053957008,0.1922234,-0.07117379,-0.15269835,0.07864021,0.11950921,0.1332755,-0.19251598,-0.17743322,-0.101431675,0.11870381,0.033006527,0.24775305,0.14989685,0.03960805,0.05963079,0.20098135,-0.21532373,-0.008470786,0.034552775,-0.13223338,0.2895819,0.072288394,-0.16736415,-0.18573608,-0.42124438,-0.06146382,-0.15237722,0.028661637,-0.015793802,-0.3632756
011777.mp3,0.023043998,0.04437509,-0.4461922,0.15430938,0.10896955,-0.24189433,-0.018233795,-0.050714605,0.19680041,0.18605272,-0.1383339,0.09750598,0.062150273,0.09340574,-0.1906175,0.21093582,0.18965688,0.42863917,-0.1624844,-0.12147274,-0.22776088,0.20827858,-0.12489074,0.07474999,0.21022527,0.07061984,0.100803204,-0.1126561,-0.13348559,-0.18348533,0.040767457,-0.058508683
011778.mp3,0.29314566,0.00947808,-0.38403952,-0.2384948,-0.2350535,0.05131636,0.10088953,0.10473977,-0.20808746,-0.025909802,-0.1505912,0.06614084,-0.0064470083,-0.019463742,-0.08079706,-0.0522513,-0.06065396,-0.14696638,-0.15707563,-0.008353824,0.11584886,0.21395794,0.046638466,0.08664455,-0.45661488,-0.07317363,-0.13210106,0.086742155,0.1001895,0.1441658,-0.031750865,-0.40039492
011779.mp3,0.12287632,0.2087518,-0.21962471,0.08699879,-0.32280555,0.4191996,0.29688224,0.08409649,0.045075823,0.0434547,-0.009630917,0.39718136,0.029692657,-0.09058516,-0.10940862,0.12265701,0.20842996,0.12489393,0.0018924138,-0.28539437,0.08466462,-0.06790415,-0.23561823,0.13444887,-0.07944625,-0.0518607,-0.2351408,-0.0696536,-0.014814332,-0.080403805,-0.08611109,-0.05830045
011780.mp3,-0.091914475,-0.17656557,0.15857178,-0.04572507,-0.07780829,-0.23294592,-0.31890675,-0.08044834,0.16731979,-0.15822709,0.08776021,-0.39164034,0.007983429,0.06627177,-0.048175167,0.03995567,-0.21616495,0.23245399,0.08824261,0.014015771,-0.17590123,0.22842208,0.504637,0.026365608,-0.13125105,0.11719108,-0.16571544,0.07374105,-0.05315538,0.13865839,-0.07246298,0.061491165
011781.mp3,-0.1312328,0.111244775,-0.0738127,-0.1279616,-0.32685387,-0.08042465,0.17941242,-0.21958032,-0.14232853,-0.12385759,0.2611499,0.19613878,-0.111517385,0.017473917,-0.061796397,-0.059534904,-0.22980827,0.27653134,0.03887169,-0.039874278,-0.14752397,-0.012592984,0.23486203,-0.011217812,-0.023379631,0.25172025,-0.15795508,-0.29148123,0.17777029,-0.39107093,-0.14887989,0.048854038
011782.mp3,-0.052615907,0.002369493,-0.07621599,0.21895452,0.23132981,-0.05926999,-0.19962631,-0.16053626,-0.011566521,-0.12808132,-0.074095525,0.01738448,0.05881195,0.08800378,-0.15480284,0.0842805,-0.11305776,-0.014128034,-0.14806448,-0.21224497,0.33084682,-0.51049995,0.12686072,-0.14332691,-0.14280157,-0.10515763,-0.27635375,-0.19720913,-0.30655766,0.11807086,-0.060962595,-0.10591885
011783.mp3,0.15982412,-0.07502479,0.052541237,0.11981725,-0.3629338,-0.20271872,0.022815645,0.19518661,0.23374106,0.15593405,0.033277337,-0.00019692187,0.114056006,0.01618323,0.2583815,-0.18728524,0.13589226,0.005410988,-0.42866817,-0.18470697,0.1686724,0.24980295,-0.08098943,0.1259609,-0.13838117,-0.090287715,0.18522237,-0.21408346,-0.08525663,0.0037121465,0.23510087,-0.159593
011784.mp3,0.041669168,0.008659912,-0.1686062,0.20392226,-0.14375132,-0.20028844,-0.13634895,-0.17651232,0.25339955,0.009449957,-0.04792411,0.18086205,0.075969785,0.46325073,-0.17232196,0.19913396,-0.18223903,0.06511945,0.008405611,0.034960542,-0.06541508,-0.17177995,0.110403605,-0.17735785,-0.010577654,-0.15537488,0.2784018,-0.10405156,-0.29394004,-0.114534386,0.31134802,-0.05829062
011785.mp3,0.020529177,-0.13804407,-0.037339225,0.61699134,-0.22893338,-0.12949745,0.2042659,0.07593512,-0.11329429,0.20700501,-0.09465985,-0.17722437,0.11425134,-0.049671818,0.11217226,0.07713667,-0.008788473,-0.026327245,-0.16711955,0.05319263,-0.16717094,0.1914466,0.14039284,0.23435934,0.046811584,-0.093545005,0.13165917,0.06509753,-0.290148,0.14324512,-0.1468472,-0.14874813
011786.mp3,0.24632004,-0.32748052,0.14801513,0.13033994,-0.21683417,0.19955952,0.20077,-0.015615404,-0.17536503,-0.12780757,0.25265133,0.2596299,-0.14265662,-0.042575225,0.18465075,0.13254496,-0.093100645,-0.28364897,-0.28856918,-0.012553635,0.121816255,-0.21401073,-0.03188042,0.14305237,-0.18212037,-0.19752125,-0.20669968,-0.13838018,-0.102995306,0.07749582,-0.0548345,-0.07270328
011787.mp3,0.20389974,-0.22017117,0.03484611,0.07131991,-0.22889706,0.237231,-0.015303563,0.24949643,0.002646303,-0.2667588,0.35981348,0.29301426,-0.050747346,0.08589429,0.049050406,0.13216634,-0.050292067,-0.27306062,-0.13312481,0.1626407,0.20992252,-0.14832214,-0.08164374,0.1490025,-0.11048001,-0.053156726,-0.2603598,-0.24849978,0.13639851,-0.038048964,-0.17290542,-0.073871635
011788.mp3,-0.08780218,-0.14056316,-0.015585468,0.23149696,-0.103000306,-0.022093158,0.15506719,-0.13627177,0.33175653,0.12857471,-0.019908715,-0.17744766,-0.16602492,-0.028255178,-0.02643526,-0.17270322,-0.19782509,0.16194925,0.041421503,0.23236457,-0.25904655,0.18593602,-0.11522084,0.14479123,-0.28447002,0.24961115,0.3503716,-0.30467442,-0.13639599,0.053874567,0.072403446,0.07118319
011789.mp3,0.19946714,-0.039894704,0.15470009,-0.22361308,-0.3088955,0.22536315,-0.0018365388,0.01162008,0.09926536,-0.091703676,0.12320272,-0.057186536,0.33746985,-0.061117455,0.14590515,-0.10331406,0.033270136,-0.027355874,-0.30978054,-0.2379397,0.076136045,0.0401486,-0.045735482,0.10542785,-0.16089362,-0.041608457,-0.45135674,-0.1433405,-0.11881577,-0.13757166,0.21191898,-0.21715727
011790.mp3,0.08709776,-0.06456345,-0.08863707,0.037476983,-0.2961404,0.022967082,0.32897595,-0.09835763,0.26708665,0.16197093,0.21599643,-0.02023523,-0.2664168,-0.020509634,-0.050222486,-0.17945202,0.006675553,0.012496439,-0.16725405,0.3776169,-0.24788173,-0.118469715,0.2956899,0.14609098,-0.085576154,-0.18738486,0.1732954,-0.031332884,-0.18013285,0.23417577,-0.055398192,0.057198316
011791.mp3,0.2824921,-0.09567046,0.22776134,0.22358643,-0.33269972,0.06927209,0.325129,0.11778788,0.16099192,-0.015231526,-0.0986219,0.03749711,0.15194349,-0.1913448,-0.07385726,-0.041944228,0.10686792,-0.17665578,-0.08454405,0.08243839,0.13299365,-0.08068663,0.111707024,0.20209701,-0.3679304,-0.025976567,-0.31096876,-0.07147152,0.10273588,0.24024056,0.043748606,-0.16667202
011792.mp3,0.08059113,-0.18191442,-0.0091911005,0.21940483,-0.43307146,-0.14130382,0.03203878,0.3021224,0.009588131,-0.22231176,-0.11469741,-0.123179935,0.15511018,-0.08188648,0.0855891,0.14698854,-0.16127335,-0.079957,0.033597413,0.02261504,0.059141833,0.37041023,0.108341984,0.33697963,-0.18180233,-0.16961801,-0.051334295,0.113501355,-0.03944718,0.18151498,-0.2421618,-0.065610915
011793.mp3,0.22059694,-0.27242208,0.25777772,-0.1186017,-0.10524932,0.010316968,0.01562516,-0.08462786,0.033062972,0.12505493,0.078652695,-0.053344276,-0.07968401,0.06802274,0.22189644,-0.22644526,0.13775456,0.28464204,-0.46770015,-0.07254438,-0.06557,-0.05301049,0.16738395,0.19692546,-0.21654713,0.03929063,-0.26402426,-0.014000825,-0.18927106,0.05874155,0.27947456,-0.08444056
011794.mp3,-0.060585823,0.120637946,0.20810948,-0.10045849,-0.26793885,-0.01997196,0.18396734,0.023049822,0.26169756,-0.01538376,-0.021853423,0.07173869,0.12107034,-0.24636585,-0.18097289,-0.20414072,-0.2821041,0.24439317,-0.26652086,0.14583518,0.15236495,-0.010632003,0.20822358,0.121177435,-0.27619514,0.07970827,-0.3257991,-0.086661115,0.037159182,0.18749565,0.17978889,-0.1398244
011795.mp3,-0.21375233,-0.0062507493,-0.183551,0.14519264,-0.22634944,-0.31441885,-0.05325431,0.08915971,0.02877375,0.10927779,-0.09610769,0.020998621,0.3284134,0.24499452,0.061789174,0.22638239,-0.15178874,-0.013592342,-0.42297107,0.02298287,-0.14445505,-0.046235804,0.1390028,-0.004911245,0.055992052,-0.1912363,-0.11307503,0.0071385005,-0.32041827,0.017542765,0.11657233,-0.281269
011803.mp3,0.057097785,-0.2852565,-0.052505516,-0.18021928,0.05959751,-0.23347268,-0.2846163,-0.038906563,0.33444443,0.0044201794,-0.055986747,-0.2708051,-0.3180048,0.17040484,0.19269885,-0.02194918,0.12930216,0.22214302,-0.23937456,0.17588198,-0.15901513,0.087709785,0.1851841,0.18815228,-0.1064629,0.050411813,0.037111953,0.07880293,-0.13114598,0.27594593,0.05557162,0.09251096
011818.mp3,0.08454615,-0.08835,-0.2970249,-0.1158804,-0.23470147,-0.074068636,0.090864494,0.24007685,0.26495683,-0.23542264,0.20478283,0.23990032,-0.034376297,0.08317055,0.14868465,-0.11617268,-0.12349536,-0.058587093,-0.03304056,0.15851282,-0.07654961,0.05176199,-0.007476254,0.23423962,-0.019399667,-0.41600108,0.082202956,-0.13974157,0.009819611,0.37234098,-0.053946406,-0.19592336
011839.mp3,-0.13207316,0.32198742,-0.2089656,0.17374428,-0.17968467,0.07645707,0.16344701,0.26553875,0.36558512,-0.108703434,0.16947244,0.4341993,-0.10674278,0.0968471,0.01035997,0.082969636,-0.1143257,-0.029513093,0.09125244,-0.060560606,-0.05262787,-0.07890263,0.12511979,0.043502174,0.1503495,-0.37451416,0.052572943,0.03157367,-0.0040332302,0.21363704,-0.11919266,-0.014706061
011861.mp3,-0.067754105,-0.05812971,-0.5005169,0.25300336,-0.24557295,-0.21577209,0.0010802313,0.15126912,-0.03312259,-0.057783257,-0.038890596,-0.009454149,0.14044653,0.057082236,0.12052122,0.14045347,-0.20863844,0.15575692,0.05660655,-0.19128072,-0.19985446,0.04655133,0.13949218,0.131098,0.05246606,-0.09856185,-0.049503732,-0.0072720614,0.13601477,0.30045518,-0.23102868,-0.34788883
011862.mp3,-0.119395435,0.078055896,-0.3063893,0.4773886,-0.18000841,0.09017924,0.2875961,0.2010181,0.0064540682,-0.06440394,-0.16693184,0.0006798603,-0.029022362,-0.11777736,0.045554705,0.210089,-0.018649628,-0.002676347,0.14218545,-0.14254647,-0.11356869,0.07267406,0.09883308,0.040226784,-0.03615285,-0.09890819,-0.063121684,0.0971944,-0.072784975,0.09745114,-0.48974875,-0.22718728
011867.mp3,-0.14026748,-0.044685632,-0.5392893,0.25955796,0.008818528,-0.21885441,-0.07733401,0.16968073,-0.13769598,-0.046015125,-0.07623634,0.09628884,-0.09889253,0.1286685,-0.07270688,0.23654172,-0.07787242,0.3268134,0.213782,-0.067539304,-0.28923544,0.11260983,0.14838603,0.08346082,0.07338346,0.005393848,0.054592274,-0.059021782,-0.10386092,0.14130402,-0.22062302,-0.18406247
011868.mp3,-0.27956337,0.16209242,-0.07521623,0.2489765,0.026182784,0.21917477,0.2394307,0.12342819,0.3795425,-0.064187646,-0.109185055,0.22868186,-0.20340835,0.0077279676,-0.010830093,0.09462442,-0.22970018,-0.119280234,0.29315513,-0.048254415,0.041412856,-0.260484,0.07561721,-0.1329726,-0.060222395,-0.2997384,0.21892561,-0.18663776,0.05303476,0.060294565,-0.10379077,0.045456342
011916.mp3,0.034453116,-0.025145162,-0.14176323,0.1981506,-0.32647058,-0.06444603,0.11271386,-0.030689426,-0.043049965,0.36744332,0.12230775,0.0050181206,0.12354297,-0.22817068,0.035241097,-0.08365819,0.010941368,0.049842987,-0.39289314,0.109111235,0.013126702,0.28476238,-0.3256662,0.25133803,-0.09751198,0.01238842,0.12124916,-0.2708758,-0.15962085,-0.026938656,0.14108396,-0.15429915
011917.mp3,-0.0699212,-0.15342829,-0.4310211,0.1341473,-0.264968,-0.2824672,-0.07207151,-0.21251807,0.056476478,0.13884886,0.09024725,-0.07782956,0.19380929,0.07666342,-0.16614565,-0.01191389,-0.2856229,0.08536787,-0.25991324,0.20612334,0.04602383,0.015748842,-0.08908915,0.08418422,0.0006595114,0.034412846,0.121277966,-0.21736144,-0.07859772,0.30019748,0.08065545,-0.27811077
011918.mp3,0.21631463,-0.21998109,-0.0051474534,-0.144963,-0.35642904,-0.13097586,-0.032990273,-0.16057354,0.04948867,0.16940832,0.15123232,0.018337077,0.07278846,-0.06988362,0.22863777,-0.07143627,0.006569432,0.07765531,-0.51726264,0.2833269,-0.0016950123,0.16802415,0.082805976,0.18099295,-0.2608281,0.008011145,-0.08739544,-0.15483078,-0.15577143,0.18665029,0.026037872,-0.09769999
011919.mp3,0.08460294,-0.17264462,-0.22790934,0.32063705,0.043093566,-0.27097118,-0.04437515,-0.09152567,0.20794567,-0.074614294,-0.09080942,-0.34028986,-0.13502365,0.10287066,-0.086794026,0.009318585,-0.036285628,-0.032163396,-0.14237663,-0.059159186,0.05021977,0.29366612,-0.34955782,0.026411388,0.1305168,0.21813567,0.30430174,-0.17971225,-0.2316887,0.031116594,0.1687078,0.054539435
011920.mp3,0.08376067,-0.121753514,0.09639662,0.0029361881,-0.26131445,0.043195594,0.10380697,-0.17923214,0.2563264,-0.10398213,0.20572162,0.11741698,-0.23399004,-0.09557892,0.33863154,-0.058531325,0.0581281,0.16854522,-0.41300496,0.34202072,0.16620526,0.0002733751,0.050188806,0.19232076,-0.28760067,0.12210486,-0.044170264,0.036988072,0.14654972,0.09082782,-0.042111628,-0.14929761
011921.mp3,-0.03697532,0.1314933,-0.18860093,0.087597914,-0.32243305,0.13139611,0.16243877,0.092649795,0.018590257,-0.21029322,-0.08095018,0.18925458,-0.06704167,0.054131053,-0.26792356,0.2845549,0.051688354,-0.00041369908,0.17506576,0.19814816,0.25357285,-0.023695631,0.23821266,-0.024352005,-0.17288049,-0.23315753,-0.14666207,0.09716924,0.14142394,0.26087534,-0.29753745,-0.21957558
011922.mp3,0.026908068,0.22264968,-0.16598538,0.20744292,-0.0713783,-0.11761928,-0.1437259,-0.26179758,0.1755344,0.041174095,0.05513344,-0.06052723,-0.11183845,0.098816976,0.055325244,-0.024536133,0.14542761,0.17851888,-0.39974746,0.19082871,0.35443997,-0.06810154,-0.022199702,0.025578381,-0.27307233,-0.037816484,0.037666716,0.10075968,-0.008828029,0.37438062,-0.043683786,-0.3090102
011933.mp3,-0.40885526,0.1334677,-0.2033565,-0.06624055,-0.07289979,-0.20240892,0.21216457,0.07287943,-0.055982884,0.027106768,0.10632657,-0.18806615,-0.0028969673,0.03961574,-0.24722156,0.064315625,-0.2055317,-0.24910183,0.048965745,-0.024579374,-0.10227517,0.39004102,-0.28012416,0.120212026,-0.19784403,0.0347244,0.13739848,-0.0896557,-0.25129244,0.21509187,-0.01645328,-0.124659814
011937.mp3,-0.048360385,0.22225454,0.0887188,0.20416398,0.26254654,0.19541197,0.1889388,0.07673941,0.019961625,-0.17209207,-0.20668522,-0.14759775,0.0030210493,0.11530065,-0.019275336,-0.049020316,-0.116476096,0.20293465,-0.035362482,-0.49199474,0.25264865,-0.102165945,0.13423729,0.045921654,-0.05667396,-0.060286965,-0.35197037,0.16564286,-0.08923717,0.23602086,-0.14551939,-0.06278991
011942.mp3,0.08612004,0.026318934,-0.14247233,0.105771616,-0.20677562,0.24098535,0.10840942,-0.10019112,0.29223463,0.16369662,-0.046334323,0.054425538,0.014695776,-0.11606315,0.042753447,-0.31696856,0.13217251,0.13150144,0.12996729,-0.2792139,0.027832331,0.07989523,-0.24087678,-0.0012790498,-0.16746937,-0.101822965,0.07487359,-0.1931274,-0.06376315,0.099289745,0.49562395,0.26232195
011946.mp3,0.0806917,-0.175461,0.32429036,0.027781075,-0.062249195,0.20318437,-0.07052296,-0.0509645,-0.2513013,-0.021603266,0.27847806,-0.06062869,-0.27800688,0.11179485,-0.16890651,-0.15359098,0.11342015,-0.2589476,-0.22819722,0.06597614,0.09145072,-0.16397284,-0.006623384,0.11809049,-0.17398971,-0.20823751,0.26817042,0.25817463,0.21189578,0.1873725,-0.16867247,-0.10506343
011947.mp3,0.27833867,-0.32082972,0.12292859,-0.2578234,-0.3461196,-0.17017032,-0.0752063,0.09364007,0.2065952,-0.28562197,0.3734859,-0.047700614,0.021898638,-0.12876523,0.16923587,-0.093895026,0.03830513,-0.0817944,-0.1555673,0.06581313,0.054940514,0.1320443,0.18919447,0.19436467,-0.22064465,0.07928952,-0.20767364,-0.021087613,0.032598954,0.06560321,-0.137304,-0.028380636
011951.mp3,-0.08624952,0.015964154,-0.0145369945,0.16428752,0.18174897,-0.013039667,-0.016489057,-0.16047701,0.08196615,-0.19781798,0.0054679345,-0.072343186,-0.32451612,0.22957993,-0.22894764,0.18494065,0.15559338,0.4184957,0.13542862,0.28655666,0.23498018,-0.3397051,-0.02538887,-0.16187455,-0.036551494,0.17215632,-0.11538593,-0.040705714,0.053901516,0.034066815,-0.030483494,-0.24883485
012045.mp3,0.10706842,0.027422568,0.33784246,-0.08279402,-0.12456178,0.13463591,-0.1097679,-0.30927837,-0.019024497,-0.036972422,-0.23863761,0.01060606,0.2584885,-0.25191376,-0.13899562,0.0024359685,0.30993152,-0.059227444,0.03960822,0.16907603,0.037986655,-0.22497112,0.119127885,0.25563648,-0.016445922,-0.109828256,0.043351028,-0.015222966,0.19455911,-0.13068336,-0.42802233,0.056211803
012046.mp3,-0.037406772,-0.2732929,0.31803527,0.29715073,-0.002818816,-0.050736967,0.074427746,0.27888635,-0.3532343,0.1677888,0.14716905,0.251684,0.036636736,0.028191652,-0.016402295,-0.073617905,-0.16604872,0.09167453,-0.24882124,-0.055447903,0.23286949,0.06677661,0.16139121,-0.23578113,0.13638496,0.12686953,0.28135708,0.068354614,0.16794845,-0.048428226,-0.09869652,0.051929165
012047.mp3,-0.043946784,-0.0038097615,-0.05146889,-0.13766277,0.020553412,0.3246484,-0.13921407,-0.122540094,-0.20754337,0.0865716,-0.0523477,-0.020110732,0.3197779,0.18326534,-0.07341437,0.2736969,-0.09317445,0.16369252,-0.13268626,-0.07349892,0.14394444,-0.004972807,0.17051831,0.411395,-0.051308054,0.32554185,-0.32083392,0.05177683,-0.07447765,0.07519275,-0.24065244,0.07409306
012048.mp3,-0.104194805,-0.0952579,0.042650193,-0.05767888,0.15780468,0.17824908,0.12220674,0.17510638,0.05600521,0.26119655,0.029897645,0.12197375,0.11609365,0.3124903,0.08960606,0.092099,-0.3545584,0.10327451,0.058025718,-0.067818664,0.09632964,0.35707724,-0.1741817,0.29594758,0.1791307,0.29406655,-0.099331796,-0.1970716,0.08103035,0.03399794,-0.2447086,-0.154784
012049.mp3,-0.03284905,-0.027790066,-0.1087846,-0.17921004,0.082806915,-0.035822745,-0.22905843,-0.13606876,-0.14549203,0.08173651,0.043056693,0.09079611,0.062902845,-0.023148062,0.086260006,0.24121438,0.022451917,0.03336844,-0.1818227,0.308808,-0.28690785,0.09965455,-0.1291401,0.22489354,-0.16729909,0.3945727,-0.060478967,0.016823605,0.26880977,0.019932479,-0.4137346,-0.21452446
012050.mp3,-0.3342141,0.007194642,0.008784897,0.37934864,-0.015404399,0.044755857,-0.11676559,0.17746767,-0.118248895,0.103288546,-0.1670926,0.010216695,0.091022864,-0.18489213,-0.15029415,0.16161098,-0.045519304,0.27803168,-0.02975716,0.10241306,-0.0014467826,0.28661042,0.014565004,0.15807648,0.027504222,0.40783215,0.041810423,-0.017316874,0.24043772,-0.15960713,-0.20070313,-0.24950233
012051.mp3,-0.16005996,0.038764086,-0.25515226,-0.18428116,0.014257548,0.21080665,-0.3255907,-0.029737106,-0.26026818,-0.06615592,-0.43783408,0.10905561,0.27950627,-0.07542182,-0.094256945,0.26809704,0.06865356,-0.09648686,0.0005071748,0.0023169687,0.053537797,-0.047054347,-0.009186847,0.29797506,0.07287219,0.03861913,-0.14862804,0.1047428,-0.111492775,-0.2515898,-0.14536345,0.19311824
